Frame,Left_EAR,Right_EAR,Avg_EAR,Blinks,Blink_Duration,Yaw,Pitch,Roll,Horizontal_Gaze,Vertical_Gaze,iris_x_norm,iris_y_norm,eye_width,eye_height,Label,Blink_Rate,Avg_Blink_Duration,EAR_Mean,EAR_Variance,Longest_Eye_Closure
1538,0.45787348748912216,0.4091710551621846,0.43352227132565335,12,0,179.91479121497352,-16.842817358291683,-157.18853138160205,1.0,0.3100583175342583,6.081103984904763,-0.3278351304106702,4.242650687119284,19.333343333333314,Left,0.0,0.0,0.41054614631963104,0.0005664142423379035,1.8666666666666667
1539,0.43384094278201485,0.4198728663598547,0.4268569045709348,12,0,179.48679442107272,-17.833967633926388,-157.31971642390468,1.0,0.3092208648720253,5.9632531324841285,-0.3207113359436079,4.242650687119284,19.66950132257587,Left,0.0,0.0,0.4106406436683267,0.0005685949845178691,1.8666666666666667
1540,0.44640808188882003,0.4198728650558867,0.4331404734723534,12,0,3.9866344273890366,-3.0137508454403212,-177.75140266262326,1.0,0.307956554028928,5.9632531324841285,-0.3249721099919357,4.242650687119284,19.66667666666663,Left,0.0,0.0,0.41079218898035336,0.0005730949078329418,1.8666666666666667
1541,0.4232365750814913,0.40451818797632255,0.41387738152890696,12,0,3.853269109837566,-3.774788232892274,-177.1243827580479,0.9885613638730157,0.3032571411813029,5.421139211349205,-0.295883625863234,4.242650687119284,20.00278758490333,Left,0.0,0.0,0.41065286473356466,0.0005702746877568266,1.8666666666666667
1542,0.4338409420659145,0.4425197669080002,0.43818035448695736,12,0,3.9367924138077974,-3.779780304155903,-177.73578363363632,0.84512977303492,0.2889049217839676,4.761174437793647,-0.27419722634579324,4.242650687119284,20.00278758490333,Left,0.0,0.0,0.410852659649352,0.0005772426739052374,1.8666666666666667
1543,0.4143337147541161,0.4526236391390799,0.43347867694659803,12,0,3.959300836934129,-4.342180461037434,-177.6348164200683,0.64512977303492,0.28028717595254504,4.3912938503569645,-0.27701946966231,5.00001,20.00278758490333,Left,0.0,0.0,0.41086923672137954,0.0005779650654110804,1.8666666666666667
1544,0.43384094139267887,0.45262363908276265,0.44323229023772076,12,0,179.7440342779046,-16.796212905817264,-159.09058962434793,0.5722335521651752,0.27069404852920653,5.113851287635402,-0.2727108158638644,3.605561275463989,20.00001,Left,0.0,0.0,0.4112107189021068,0.0005882902595354082,1.8666666666666667
1545,0.4131328161057367,0.4772585624296794,0.44519568926770803,12,0,3.6572828143848475,-4.14365665765277,-176.7541671316062,0.4963516999431315,0.2623143269232641,4.4205831389049814,-0.2789756939174457,4.242650687119284,20.336075390226227,Left,0.0,0.0,0.41163512093291454,0.0005989450149564856,1.8666666666666667
1546,0.43384094185868904,0.4772585628829737,0.4555497523708314,12,0,3.8329025120629723,-4.242355702655585,-176.96108041171854,0.49230174352596306,0.2586938940188578,4.722549437294438,-0.2811196217347155,3.605561275463989,20.00278758490333,Left,0.0,0.0,0.4121673954134347,0.0006170793618442714,1.8666666666666667
1547,0.4338409415894778,0.4655014904500171,0.44967121601974747,12,0,3.8471552702984644,-2.9157002148124898,-177.62152632156216,0.5534090453006625,0.26071414792223346,5.066710946667143,-0.27596632386118436,3.605561275463989,20.00278758490333,Left,0.0,0.0,0.41240266346716964,0.0006291358068396835,1.8666666666666667
1548,0.44640808176162605,0.46550149070940633,0.4559547862355162,12,0,3.9636870630816725,-3.953266178219286,-177.17187659003406,0.6757987903340926,0.25803502831947217,5.090281117151276,-0.2724353690959773,3.605561275463989,20.00001,Left,0.0,0.0,0.41282517870750124,0.0006479082461169628,1.8666666666666667
1549,0.43549653619922857,0.4553976173826607,0.44544707679094464,12,0,3.83002549218497,-3.981911075486812,-177.29180949173994,0.5560012969753104,0.2573236972062819,4.514863820841491,-0.2737995717446423,5.00001,20.333343333333314,Left,0.0,0.0,0.4131621320610085,0.0006584250682245206,1.8666666666666667
1550,0.4334745210910217,0.44357734493640866,0.4385259330137152,12,0,3.83002549218497,-3.981911075486812,-177.29180949173994,0.49988301319762574,0.2584677298517916,4.139991720016559,-0.28482240189855,5.00001,20.333343333333314,Left,0.0,0.0,0.4135514887400925,0.0006628647378620282,1.8666666666666667
1551,0.444075765504178,0.45337358550406615,0.4487246755041221,12,0,3.695493781746247,-4.13985444278183,-176.5780338378696,0.3153716057417783,0.259646756447376,5.134675099656756,-0.28661909159575355,4.242650687119284,20.333343333333314,Left,0.0,0.0,0.4139885652330713,0.0006743168621652706,1.8666666666666667
1552,0.4354965371620532,0.4543046000439547,0.444900568603004,12,0,3.840830845555909,-3.5825175360800436,-176.8564170753529,0.19769589480517466,0.261697290290245,4.781224261736106,-0.2861135186313344,5.00001,20.333343333333314,Left,0.0,0.0,0.4144555035363188,0.0006811636896893394,1.8666666666666667
1553,0.41446258241431105,0.43315360344829523,0.42380809293130317,12,0,3.5708780361250936,-3.0324740163431496,-176.7252233403513,0.1947102634528756,0.26393827867415964,4.397012968420856,-0.28396003134922515,4.242650687119284,20.669364663903288,Left,0.0,0.0,0.41450832621450556,0.0006818699335605749,1.8666666666666667
1554,0.40481415586750874,0.41921812926043933,0.412016142563974,12,0,4.282010122097087,-3.2847982496713235,-179.07981638276232,0.18740397768140263,0.26058455051237134,5.8571829903313315,-0.26514645747884125,4.242650687119284,19.66950132257587,Left,0.0,0.0,0.4146179677242585,0.0006801092926777747,1.8666666666666667
1555,0.3351800851465404,0.32544744275292425,0.33031376394973233,12,0,4.525415333745141,-3.339982836399859,-179.27627687403967,0.24356254562412077,0.24879330516048168,5.613080079626567,-0.2490138163716987,4.242650687119284,18.34546054108933,Left,0.0,0.0,0.4138821130598821,0.0007494908850302855,1.8666666666666667
1556,0.2025246535563655,0.2658961251177889,0.2342103893370772,12,0.03333333333333333,3.9304864312148244,-3.6212328046973052,-178.28730477628253,0.44356254562412084,0.21252803796854444,6.802155648590576,-0.12410716238427699,4.12311562561766,19.711822589296656,Left,0.0,0.0003333333333333333,0.41221423039277966,0.0010678685008483598,1.8666666666666667
1557,0.2017526024114147,0.22459169009145105,0.21317214625143288,12,0.06666666666666667,3.9303748009771495,-3.9431614927616643,-176.51744306000515,0.6435625456241209,0.16770374803259303,6.826409152270822,-0.08826439466353866,4.12311562561766,20.401534997465788,Left,0.0,0.001,0.41025313211260594,0.0014601141257174033,1.8666666666666667
1558,0.1948155054115054,0.23054377225032838,0.2126796388309169,12,0.1,3.7128647943212725,-3.9184283777335707,-177.90679849655066,0.7241584319429897,0.12764246140237992,6.826409152270822,-0.09577874945361897,4.12311562561766,20.401534997465788,Left,0.0,0.002,0.40835133892168046,0.0018463034227322566,1.8666666666666667
1559,0.19944943900970385,0.22781919788132055,0.2136343184455122,12,0.13333333333333333,3.658636295277521,-4.120151540527565,-176.91358512826028,0.9241584319429897,0.08830184815293028,6.850662655951067,-0.0782511379008583,4.12311562561766,21.04229546944884,Left,0.0,0.0033333333333333335,0.4063788233307812,0.002221495546747235,1.8666666666666667
1560,0.20431120147029513,0.23109770052372167,0.21770445099700841,12,0.16666666666666666,3.6179919875493938,-4.385265298643059,-177.37633299374104,1.0,0.05428521578213606,6.567439284353606,-0.07345491146385849,4.472145954999579,20.377012287437218,Left,0.0,0.005,0.4042583671089919,0.0025675172467208925,1.8666666666666667
1561,0.3217498639743562,0.3226241398490869,0.32218700191172156,13,0,3.8761375066133086,-4.733017811491445,-175.81137929906401,1.0,0.07657449642122777,6.537899894853284,-0.2262525225089683,3.605561275463989,18.678577634829217,Left,0.1,0.006666666666666666,0.40323054195621083,0.0026295283946529313,1.8666666666666667
1562,0.3536023678183619,0.3515487842356966,0.35257557602702927,13,0,178.74455924770564,-20.95407881958133,-155.3460197868384,1.0,0.11503035176188978,6.442200808975281,-0.24530271663636485,3.605561275463989,18.669652619920555,Left,0.1,0.006666666666666666,0.4024765961861065,0.0026484987325970212,1.8666666666666667
1571,0.35632454379958856,0.3909902313163456,0.37365738755796707,13,0,4.088876767493324,-9.050322177739451,-176.8079823455248,0.08366362093752344,0.2520752330799215,4.918378802895342,-0.30346177278060926,4.242650687119284,19.66950132257587,Left,0.1,0.006666666666666666,0.3977478743339051,0.002482554712833811,1.8666666666666667
1579,0.3670958469993319,0.3861245255982369,0.3766101862987844,13,0,3.9510180658826157,-10.636136829904087,-177.886217813549,0.29668237742765624,0.24430341860088936,5.1309625843536075,-0.2796014924848384,3.605561275463989,20.677426559027726,Left,0.1,0.006666666666666666,0.39407325296692763,0.0024106728413348594,1.8666666666666667
1580,0.368628502438169,0.37942756118542015,0.37402803181179456,13,0,3.9428833726040446,-10.255344761554019,-177.42895711807887,0.32920370394905785,0.24570983919325529,4.758880326431997,-0.28751027340287627,3.605561275463989,20.34426935955615,Left,0.1,0.006666666666666666,0.39419310976722,0.0024044167982870354,1.8666666666666667
1581,0.366337942686227,0.3903599720129036,0.3783489573495653,13,0,4.139002146828925,-10.4840717356562,-177.55112716640443,0.4182639723954663,0.24587865268853762,5.165156391007924,-0.2953619715821546,3.605561275463989,20.677426559027783,Left,0.1,0.006666666666666667,0.3944007176256094,0.002393484853874821,1.8666666666666667
1582,0.3537897866922741,0.38495865386436384,0.369374220278319,13,0,176.66153236937876,-24.814571212110224,-155.5355112160941,0.5938722267833396,0.2458335387962766,5.0440164836031744,-0.2891478662221437,4.242650687119284,19.66950132257587,Left,0.1,0.006666666666666667,0.39449162426576917,0.0023881000385574573,1.8666666666666667
1583,0.3660712982145406,0.39877533451040525,0.38242331636247295,13,0,4.037934625181931,-9.545683463520628,-177.13027362459025,0.7526948023658149,0.2504942575635174,5.647726133382005,-0.30166805315735706,4.242650687119284,19.66667666666663,Left,0.1,0.006666666666666666,0.39461867995164696,0.0023834028864026806,1.8666666666666667
1584,0.3754068086379932,0.38770690876764724,0.3815568587028202,13,0,4.307473858203221,-9.737993086969736,-176.88714666519888,0.7950306598170193,0.257894468479499,5.619991200493608,-0.30675279633460606,4.242650687119284,19.66667666666663,Left,0.1,0.006666666666666666,0.3949308236359699,0.002365407754739593,1.8666666666666667
1585,0.36633794208280357,0.38770690749362685,0.37702242478821524,13,0,4.307473858203221,-9.737993086969736,-176.88714666519888,0.7984652516882872,0.2595910814895667,5.643561370977734,-0.2860115921493399,4.242650687119284,20.333343333333314,Left,0.1,0.006666666666666667,0.3949237007637044,0.0023656577489482964,1.8666666666666667
1586,0.3663379418782911,0.37427372208493254,0.3703058319816118,13,0,4.0829419632288975,-9.538861462187453,-176.80632189439117,0.7984652516882872,0.25865600168614017,5.643561370977734,-0.27617553141297546,3.605561275463989,20.333343333333314,Left,0.1,0.006666666666666667,0.3948776452888132,0.002367711092439922,1.8666666666666667
1587,0.36486675788838907,0.38495865180041244,0.37491270484440076,13,0,4.069430735630846,-9.8586539651725,-176.73745969555432,0.8146179219120965,0.25970913538175794,5.497975585668703,-0.28221781117812234,3.605561275463989,20.33607539022617,Left,0.1,0.006666666666666666,0.39486436005736164,0.002368223743914516,1.8666666666666667
1588,0.36486675765663634,0.4090921381292673,0.3869794478929518,13,0,4.069430735630846,-9.8586539651725,-176.73745969555432,0.8132746886492355,0.25459630303023173,4.912176546320291,-0.2845570122937192,4.472145954999579,20.669364663903345,Left,0.1,0.006666666666666666,0.3948683700746909,0.00236815888254154,1.8666666666666667
1589,0.3602623084044252,0.3903599694146237,0.37531113890952444,13,0,3.5727242803620727,-9.982454880685902,-176.95582130741803,0.7818778870567333,0.25126842006948263,4.595499107341702,-0.29934472223986597,4.472145954999579,20.677426559027783,Left,0.1,0.006666666666666667,0.3948906029141454,0.002367239332766031,1.8666666666666667
1590,0.348408060038274,0.37510152930766893,0.36175479467297145,13,0,3.5727242803620727,-9.982454880685902,-176.95582130741803,0.6516231968435102,0.2470341291788702,4.079162515999421,-0.27329010455729075,5.00001,21.02380604162864,Left,0.1,0.006666666666666667,0.3948303652753418,0.002370864892576631,1.8666666666666667
1591,0.3484080599000761,0.38891821084644684,0.36866313537326145,13,0,3.5727242803620727,-9.982454880685902,-176.95582130741803,0.4516231968435102,0.24503052508033693,4.079162515999421,-0.2784383386278561,5.00001,21.35676797285511,Left,0.1,0.006666666666666666,0.3948265097459663,0.002371065168247977,1.8666666666666667
1592,0.3370978382049955,0.38891821082341754,0.36300802451420655,13,0,176.36528791207112,-24.421517461508696,-157.701999730097,0.2516231968435102,0.2422696277549759,4.502549877293553,-0.27988657655933535,5.00001,21.02380604162864,Left,0.1,0.006666666666666666,0.3947416183420589,0.002375739538414844,1.8666666666666667
1593,0.33709783821062433,0.4104940186008571,0.3737959284057407,13,0,176.17173374906582,-25.201962276094882,-157.7266583733975,0.09414385452389618,0.23766092471585934,4.459344998628527,-0.27002525020028334,5.00001,21.02380604162864,Left,0.1,0.006666666666666667,0.394824644004996,0.0023715652594982466,1.8666666666666667
1594,0.3484080595543645,0.40909213386689797,0.3787500967106312,13,0,175.94880676563483,-24.97209584599431,-156.6734891323643,0.0471403409682539,0.23113303011640904,4.360481539563491,-0.27946989834497904,4.242650687119284,21.35676797285511,Left,0.1,0.006666666666666667,0.3946622239269487,0.0023741225094934563,1.8666666666666667
1595,0.32929598343270683,0.38495864796069446,0.35712731569670064,13,0,175.82145097868386,-25.929886632128227,-158.24992398151514,0.0471403409682539,0.22846095035806738,5.284807337864676,-0.263371020602326,5.00001,21.02380604162864,Left,0.1,0.006666666666666666,0.3944702435252868,0.0023848119390733787,1.8666666666666667
1596,0.3484080594848106,0.3954367560812132,0.3719224077830119,13,0,175.82145097868386,-25.929886632128227,-158.24992398151514,0.0471403409682539,0.22765367822936025,4.598019663070517,-0.2749763206585716,5.00001,20.357918646136607,Left,0.1,0.006666666666666666,0.3943678314398552,0.0023883709690745627,1.8666666666666667
1597,0.348408059867043,0.407067242523707,0.377737651195375,13,0,175.72156245793062,-26.111139240349555,-158.4703154010358,0.0471403409682539,0.22592110739704757,5.18803110756615,-0.27594569589520823,5.00001,20.690856070451346,Left,0.1,0.006666666666666667,0.3942720205073095,0.0023906305220154915,1.8666666666666667
1598,0.3480453214421374,0.40706724248559306,0.37755628196386526,13,0,175.72156245793062,-26.111139240349555,-158.4703154010358,0.0471403409682539,0.22729945226945164,5.18803110756615,-0.276622598907655,5.00001,20.709642756012105,Left,0.1,0.006666666666666667,0.3940671243124786,0.002393240276941898,1.8666666666666667
1599,0.3477166540078449,0.411007630117502,0.3793621420626735,13,0,175.67776588133862,-26.756207998568136,-157.1369045316422,0.0,0.22962108291606312,4.852164073289535,-0.2953210328728979,5.00001,20.357918646136607,Left,0.1,0.006666666666666666,0.3938918091174674,0.0023952920134256354,1.8666666666666667
1600,0.36841856030675735,0.3964426704282181,0.38243061536748774,13,0,175.30495135008817,-27.86189401516817,-156.56421870627884,0.16686841960271712,0.23544197133815112,5.549280689041225,-0.2908433192528186,4.242650687119284,19.677972857527216,Left,0.1,0.006666666666666666,0.39374069502014286,0.002396449526809784,1.8666666666666667
1601,0.38851671688651906,0.41090461910248416,0.3997106679945016,13,0,175.38291426787893,-27.138467897800776,-156.45085850726332,0.3668684196027171,0.24479090506388243,5.048759406388983,-0.3141346480546026,4.472145954999579,20.336075390226174,Left,0.1,0.006666666666666667,0.39371816962329803,0.0023961293280451786,1.8666666666666667
1602,0.37976263059146265,0.41143699490757185,0.3955998127495173,13,0,3.8266141086588026,-12.778963106114507,-176.844620830598,0.5265974016013516,0.25442535585730236,4.805573892294758,-0.3167974883371985,5.00001,20.00278758490333,Left,0.1,0.006666666666666667,0.3935752310748195,0.002393527835077989,1.8666666666666667
1603,0.3981346290233535,0.42573003313380553,0.4119323310785795,13,0,175.19585465165557,-27.605740596975437,-155.92894081215113,0.7265974016013516,0.26467803223854797,5.54095116423269,-0.3208562106890649,3.605561275463989,19.677972857527216,Left,0.1,0.006666666666666666,0.3936995648277532,0.0023965313022569065,1.8666666666666667
1604,0.3797626301590824,0.42573003227232065,0.4027463312157015,13,0,175.22014376989944,-27.71458116739618,-156.5928372456002,0.9265974016013516,0.27120850411413305,5.09589974735724,-0.3064071658033912,4.472145954999579,20.33607539022623,Left,0.1,0.006666666666666666,0.3936148085428572,0.0023942722152274065,1.8666666666666667
1605,0.3891638304403017,0.41143699356843244,0.40030041200436706,13,0,175.1584199614762,-28.066141570882987,-156.17552806606855,0.9597289819986343,0.2752138251939329,5.564521334716816,-0.3099741226967485,3.605561275463989,20.34426935955621,Left,0.1,0.006666666666666667,0.39347959516315534,0.002390617700685566,1.8666666666666667
